Name,Comment,Rating,RestaurantId
Sophia,Great atmosphere,9,1
Jackson,Good dining,8,1
Olivia,Great ambiance,7,1
Liam,Nice portions,7,2
Emma,Could be better,4,2
Noah,Don't eat here,2,2
Ava,I loved it,9,3
Aiden,Free refills,6,3
Isabella,Best meals ever,10,3
Lucas,Nothing special,6,4
Mia,Awesome chef,8,4
Caden,Stay away ,2,4
Arya,Made me fat,8,5
Grayson,Heavenly meals,9,5
Riley,Chef has talent,8,5
Mason,Not memorable,4,6
Zoe,Meh,5,6
Emmett,Gimme more,8,6
Morgan,I threw up,1,7
Logan,Can't get enough,10,7
Layla,Superb burgers,10,7
Oliver,Nice cakes,9,8
Aubrey,Wanted more,8,8
Mohammad,Could be worse,2,8
Chloe,Only went once,3,9
Carter,I adored them,10,9
Harper,Send me more,10,9
Michael,Great snacks,8,10
Ella,Great drinks,7,10
Daniel,Hell on earth,3,10
